591	2	463
556	2	532
130	1	766
247	2	761
135	1	0
851	2	445
331	2	800
107	1	570
877	2	442
424	2	587
552	2	376
504	0	502
839	2	429
5	0	340
684	2	420
915	2	455
614	2	110
268	2	690
211	1	54
871	1	594
659	2	115
114	0	110
340	1	764
621	2	623
6	1	926
817	2	707
430	2	79
107	0	789
638	1	351
556	2	638
330	0	335
579	2	429
813	0	241
115	0	440
25	1	4
555	1	96
517	2	810
463	2	61
279	1	535
174	2	513
516	2	629
153	1	365
348	0	51
874	2	114
348	0	525
231	2	272
491	1	930
22	1	435
836	2	426
279	0	110
677	2	153
107	0	434
4	0	38
106	2	730
481	1	414
393	2	543
897	2	348
73	0	18
719	2	554
363	2	816
5	1	628
653	2	691
5	2	418
725	2	796
24	2	533
913	1	243
22	1	836
809	2	426
417	2	293
468	1	648
475	2	589
5	2	712
533	0	60
483	1	474
18	0	91
441	1	693
571	2	309
111	2	638
386	1	665
107	1	151
330	1	654
410	2	620
32	0	528
51	1	441
842	2	346
770	2	548
352	2	377
873	2	135
755	2	489
277	1	843
12	1	611
550	2	227
667	2	111
349	1	582
676	2	486
6	1	44
498	0	246
881	2	620
847	1	580
583	2	167
717	1	627
107	2	516
323	2	327
815	2	780
480	0	268
433	2	451
758	0	511
940	2	339
107	1	253
475	2	395
787	2	126
277	1	266
67	0	68
840	2	801
136	0	231
435	2	515
605	2	692
405	2	263
280	0	279
724	1	597
96	1	628
186	2	732
767	1	499
353	0	38
133	2	460
474	2	828
114	1	67
465	2	167
29	0	388
468	1	38
194	2	628
91	1	111
138	1	114
721	1	530
337	2	924
72	0	69
716	2	360
633	1	821
558	2	442
555	1	418
503	1	750
159	0	575
897	2	701
271	2	321
462	2	841
840	2	0
258	2	262
648	0	4
884	1	876
141	1	390
573	0	574
91	1	105
462	2	255
556	2	462
750	2	197
591	1	892
497	2	667
480	1	777
578	0	304
354	2	939
392	1	327
301	0	62
60	0	241
6	0	675
544	2	45
340	0	432
114	2	758
4	1	295
659	2	707
203	0	208
821	2	837
589	2	97
307	0	770
51	1	861
247	0	525
144	2	102
325	1	326
114	0	60
713	2	360
8	1	113
51	1	831
607	2	769
115	1	301
166	2	804
910	2	405
871	2	490
98	2	267
92	2	243
785	1	60
586	0	24
283	1	464
198	2	131
803	2	659
297	1	545
854	2	820
211	0	353
130	1	565
51	1	109
522	2	550
759	1	64
409	1	429
679	1	682
401	2	432
892	0	26
914	2	286
641	1	78
597	1	280
579	1	509
420	2	808
265	2	843
428	2	902
185	2	744
433	2	441
924	1	636
834	2	483
188	2	62
348	1	57
60	0	349
621	2	808
6	1	115
255	2	586
107	1	163
252	2	707
661	2	930
58	0	60
600	2	691
580	1	188
440	2	659
286	2	268
243	0	928
411	2	109
525	1	518
79	0	32
689	2	17
938	2	182
839	2	646
532	1	488
428	1	128
710	0	720
587	2	180
166	2	531
756	0	18
862	2	287
919	2	847
258	2	405
161	2	460
638	2	851
759	2	252
241	0	712
8	0	18
886	1	809
627	1	810
120	0	27
480	1	90
732	2	105
84	2	483
857	0	243
490	0	12
526	2	855
716	2	546
443	0	136
6	1	187
252	2	728
924	2	36
143	0	145
385	1	287
686	2	346
846	1	431
48	2	141
257	1	259
595	1	147
256	2	690
141	2	539
19	2	42
285	0	274
5	0	116
580	2	461
130	1	417
11	2	548
79	0	413
412	0	407
728	2	418
892	2	621
4	0	115
130	1	140
784	2	440
668	2	917
110	1	194
353	2	503
740	2	475
303	2	517
898	2	106
4	1	119
481	2	615
876	2	417
18	1	129
590	0	588
135	1	246
783	2	578
136	0	890
525	1	417
505	1	359
8	0	62
351	2	795
60	0	353
304	1	509
352	1	246
256	2	451
395	0	645
730	2	262
298	2	924
501	2	236
231	0	640
8	0	357
710	0	91
874	1	732
221	2	115
149	2	735
346	2	6
881	0	58
827	1	501
153	0	4
484	1	822
716	2	277
597	2	161
4	0	236
194	2	224
378	1	130
762	2	143
782	2	919
423	2	565
424	2	654
881	2	717
39	0	60
819	2	795
257	0	266
603	0	18
728	1	936
62	0	301
4	0	268
481	1	25
279	0	285
655	2	144
852	1	515
64	2	821
278	1	614
6	1	641
11	0	556
60	0	4
769	2	878
491	2	712
585	2	241
119	0	443
713	2	933
298	1	123
60	1	655
828	2	353
197	2	521
876	2	653
624	1	246
395	0	204
836	2	585
663	1	594
308	1	701
18	1	339
870	1	147
839	2	425
468	0	6
204	0	199
573	1	915
161	2	725
742	2	787
689	2	546
808	1	342
528	2	561
262	2	243
8	1	465
18	1	692
497	1	864
324	2	28
4	0	301
113	0	107
150	1	115
131	2	67
107	2	452
41	1	360
32	0	509
283	2	541
369	0	366
316	1	145
433	2	435
107	1	821
814	1	162
337	0	331
521	2	253
599	0	60
609	0	60
931	2	397
524	0	903
385	1	942
159	0	4
832	2	657
766	1	816
434	2	342
346	2	320
629	2	257
810	2	516
297	2	544
686	2	512
18	1	392
341	2	646
654	2	255
195	2	792
6	0	392
228	2	650
253	1	115
501	2	4
87	2	565
298	2	539
480	0	721
315	1	163
201	0	194
303	2	706
639	2	542
110	1	936
320	0	77
242	0	243
426	0	6
89	1	712
636	1	291
612	2	805
767	2	624
130	0	110
827	2	570
114	1	529
780	1	784
103	2	534
792	2	317
392	1	199
269	1	107
90	0	114
511	0	348
876	2	341
417	2	659
884	2	902
133	1	56
18	1	170
821	0	18
835	2	546
642	2	255
760	2	333
626	2	436
783	1	54
43	2	356
151	2	253
241	1	339
429	1	540
79	1	211
195	0	193
180	2	642
91	0	243
5	0	711
266	0	377
2	2	592
281	1	276
23	1	578
574	0	203
75	2	856
819	1	403
898	2	339
221	2	711
862	2	531
869	0	203
255	0	58
51	2	651
497	2	456
6	1	785
278	1	817
257	1	625
290	0	114
712	0	505
764	2	384
495	2	809
176	2	720
578	0	114
784	2	474
133	2	456
58	1	352
712	1	434
802	0	279
54	2	622
607	2	552
839	2	653
8	0	107
51	1	814
56	2	587
842	2	474
258	2	907
363	2	463
193	1	192
144	2	437
93	1	483
401	1	892
87	2	601
348	1	881
358	0	170
608	2	221
441	2	243
770	2	693
60	0	459
820	2	418
430	2	346
77	1	559
723	0	90
461	2	413
303	1	479
914	2	268
339	2	78
809	2	265
405	2	419
828	2	899
580	2	462
352	1	107
414	2	692
455	2	460
60	1	0
241	1	78
727	1	705
8	1	251
18	1	490
876	2	839
914	2	451
51	0	170
456	2	725
62	1	877
622	0	18
438	2	779
874	2	467
597	1	691
102	2	775
44	1	210
6	0	671
335	2	544
324	1	231
14	2	742
409	2	623
90	0	60
277	2	319
213	2	798
528	1	637
575	1	188
736	2	483
45	1	205
466	2	849
885	2	665
837	1	440
468	1	694
51	0	250
760	2	123
759	2	163
325	2	56
56	2	118
627	1	940
205	0	32
656	0	25
577	0	580
353	0	357
457	2	626
449	2	640
362	2	288
371	1	603
788	0	180
141	2	123
488	0	429
634	0	853
79	2	341
290	1	939
491	2	731
540	2	451
839	2	738
766	2	810
657	1	939
711	2	759
847	0	8
783	1	907
609	2	486
457	2	548
820	2	876
257	1	205
876	2	429
140	2	231
18	1	562
637	1	557
737	1	375
542	2	311
11	1	821
600	2	499
268	1	413
136	0	444
97	2	167
828	2	659
199	1	914
92	2	84
647	0	638
203	0	575
845	2	727
684	2	256
336	2	141
525	1	500
78	1	110
405	2	92
88	1	920
22	0	41
437	2	24
262	2	409
204	0	823
325	2	161
825	0	6
410	1	425
50	2	915
111	2	532
51	0	211
642	2	654
110	1	721
600	2	686
778	2	779
496	0	440
497	2	445
650	0	724
375	2	84
563	2	484
428	1	262
250	1	819
503	2	425
197	1	32
45	2	544
8	0	850
302	1	766
465	1	205
590	2	53
405	2	256
690	2	488
455	2	424
578	0	301
655	2	255
912	1	162
146	2	31
6	1	833
787	0	6
7	1	425
301	1	428
256	1	267
558	2	17
715	0	51
501	1	248
547	2	438
532	1	420
90	0	377
27	1	161
461	2	523
29	0	392
133	2	641
14	2	859
759	2	712
241	2	836
904	2	401
53	2	603
862	2	131
203	1	394
395	1	291
112	2	654
713	2	614
208	1	203
183	2	534
58	0	578
301	0	616
58	1	918
340	1	396
623	2	375
337	2	45
518	2	287
8	1	303
395	1	100
828	1	9
505	1	493
715	2	697
255	2	56
304	1	343
113	2	847
428	0	385
314	2	864
409	1	646
32	2	872
244	2	187
357	1	788
772	2	415
787	0	795
78	1	115
144	0	145
347	2	257
428	1	887
73	0	634
542	2	618
32	1	335
821	2	434
181	2	241
897	2	457
592	1	930
110	2	17
257	1	873
475	2	87
4	0	604
246	2	691
667	2	180
440	2	712
525	0	340
726	2	527
900	2	103
268	2	408
862	2	589
773	2	361
573	0	77
60	0	319
269	2	684
775	2	667
18	1	694
51	0	883
354	1	653
196	0	199
41	1	700
601	2	611
300	2	258
120	2	520
328	1	722
670	0	60
305	0	41
536	2	260
149	2	501
787	1	92
697	0	443
603	2	247
424	2	523
496	1	169
473	1	521
910	1	280
557	2	931
163	2	293
39	1	409
60	0	442
764	2	307
618	0	619
51	0	38
427	1	166
28	2	48
101	2	10
195	2	43
640	0	325
481	2	919
414	2	455
241	2	930
325	2	692
194	2	465
207	1	206
940	2	684
495	1	121
712	2	491
4	1	555
555	2	433
41	1	743
589	2	166
545	1	435
540	2	888
285	0	281
180	2	144
396	2	135
265	2	116
818	2	891
12	0	64
659	1	709
637	1	339
440	2	785
440	0	121
692	2	325
149	0	353
925	1	544
290	0	203
842	2	759
443	1	36
479	2	491
887	2	235
5	0	136
594	1	208
58	1	590
79	1	518
47	2	333
18	1	248
900	2	801
738	2	261
596	2	801
61	1	777
526	2	51
6	1	210
58	1	591
246	2	707
110	1	314
376	2	767
588	0	480
12	1	851
243	1	477
228	1	407
140	2	805
404	2	475
919	2	921
516	2	794
829	1	607
425	2	346
480	0	777
428	2	363
434	2	266
867	1	463
18	0	937
731	1	502
90	1	483
79	2	429
368	1	367
221	2	236
115	0	573
261	2	899
640	2	447
468	1	525
126	2	676
553	2	390
39	1	880
565	2	197
684	2	375
604	2	149
57	0	325
486	2	548
424	2	692
654	2	638
302	0	378
654	2	455
114	1	819
803	0	885
451	2	300
589	2	224
629	2	772
864	2	426
442	2	615
26	2	461
129	1	809
12	1	684
85	1	659
497	1	12
9	2	651
18	0	41
731	0	428
520	2	8
684	2	18
580	1	709
846	0	6
808	2	488
399	2	531
897	2	351
642	2	456
841	2	654
584	2	67
802	1	719
874	2	816
340	1	940
426	1	540
428	1	936
512	2	252
166	2	750
324	2	335
409	0	411
555	1	626
6	1	620
167	2	521
517	2	516
712	0	784
110	0	179
646	2	479
313	0	853
180	2	118
766	2	303
331	1	335
58	1	671
887	1	116
793	2	53
638	0	90
493	2	29
301	2	289
163	2	430
51	1	738
829	2	224
6	0	307
638	2	120
854	2	578
849	2	75
448	2	647
491	2	341
266	1	589
716	2	615
18	0	821
6	1	605
385	1	26
740	1	364
67	2	583
835	1	884
68	1	671
79	0	495
22	1	146
282	0	277
335	2	298
552	1	785
413	2	605
573	0	578
135	1	796
96	1	606
523	2	26
269	0	32
204	1	557
211	2	942
566	2	394
829	2	404
495	2	525
685	2	269
578	1	550
143	2	318
734	0	558
58	0	255
559	2	623
522	2	792
55	1	659
69	1	198
744	2	103
346	2	691
692	2	57
241	0	5
796	2	520
548	2	609
486	2	384
638	0	51
325	2	37
287	2	97
8	1	876
429	2	828
637	0	256
637	1	556
11	2	609
96	1	146
50	1	706
180	0	26
6	1	39
869	0	871
360	2	110
110	0	692
474	2	876
51	1	479
712	1	815
275	1	784
468	1	872
722	0	22
276	1	639
22	0	114
525	1	483
107	1	428
622	2	300
930	2	314
22	0	256
60	0	132
888	2	768
429	2	759
18	0	767
336	1	800
53	2	793
144	2	26
858	1	885
18	0	840
646	2	341
392	0	354
8	1	167
591	1	203
41	0	301
715	1	898
659	2	828
707	1	808
302	1	820
758	0	386
740	2	121
197	2	500
468	1	424
62	0	266
178	2	311
746	2	430
705	2	410
34	2	47
22	1	713
877	2	921
63	1	6
291	0	498
36	2	336
733	2	801
699	2	665
194	2	399
628	2	671
268	0	79
62	0	465
546	2	519
759	2	353
598	2	44
123	1	333
874	1	2
718	0	571
468	0	354
135	1	769
235	2	846
458	0	302
79	1	730
532	2	325
221	2	759
819	1	5
123	2	36
302	0	51
58	1	131
78	2	888
712	2	646
24	0	23
574	1	885
549	2	140
603	2	590
4	1	196
312	2	639
58	1	691
5	2	503
79	1	109
256	1	418
43	2	566
490	1	757
874	1	436
432	2	676
127	2	932
60	1	658
243	1	645
54	2	910
51	1	709
479	2	425
430	2	712
341	0	60
144	2	325
828	2	221
79	1	699
393	2	493
408	1	899
915	2	461
874	0	875
574	1	304
465	2	740
582	2	477
517	2	767
110	0	341
255	2	642
834	2	914
943	2	519
437	2	532
40	0	58
836	2	241
834	2	515
158	2	76
813	1	341
71	1	121
6	0	430
4	1	17
479	2	814
135	0	591
803	2	646
923	1	418
123	1	663
354	1	503
354	1	907
419	2	621
293	1	813
60	1	857
25	2	161
724	2	502
190	1	754
199	0	387
711	2	503
661	2	864
731	2	474
110	0	413
599	1	854
601	2	531
386	2	211
386	0	758
293	0	5
748	1	700
858	2	926
809	2	836
540	2	405
4	1	236
664	1	341
866	2	311
28	2	336
252	2	5
717	0	12
113	1	481
575	1	431
134	0	25
416	0	153
825	2	713
236	2	340
578	2	149
691	2	785
136	1	194
836	2	864
121	2	804
440	2	828
502	1	586
58	0	715
554	1	724
348	1	628
205	1	604
784	2	691
654	2	180
746	0	353
18	0	898
643	2	41
404	2	936
924	2	324
866	2	19
18	1	497
637	1	62
32	1	783
527	1	696
817	1	637
138	0	280
775	2	597
414	2	586
472	1	246
341	2	501
568	2	522
933	2	847
115	1	473
671	1	659
141	1	133
754	2	298
596	0	32
84	2	685
257	1	51
6	1	29
12	0	63
655	2	133
814	2	418
51	2	849
110	1	436
290	1	876
332	0	331
4	1	18
8	0	847
41	1	815
385	1	166
306	2	609
613	2	672
814	1	250
283	0	282
636	1	475
5	2	814
712	1	817
130	2	713
270	0	78
898	2	888
265	2	724
754	2	168
817	2	163
57	1	714
32	0	86
217	2	1
687	1	549
443	0	653
263	2	684
395	0	353
435	2	419
770	2	14
793	2	476
906	0	890
574	0	578
430	2	115
915	2	25
803	2	842
55	2	920
90	0	135
361	2	871
711	2	600
742	2	126
255	2	556
79	1	836
481	2	689
693	2	822
110	0	490
626	1	915
90	0	243
58	0	117
320	2	783
456	2	638
784	0	4
893	1	375
629	2	582
425	2	746
64	2	396
188	0	180
495	2	241
199	1	52
488	2	730
582	2	706
583	2	131
58	1	872
445	2	461
295	2	179
119	1	264
415	2	386
540	1	293
828	2	578
25	1	653
376	2	607
653	2	803
756	0	935
886	0	724
467	2	758
18	1	211
4	2	474
266	0	451
617	0	941
286	2	834
712	1	788
18	1	582
204	0	875
746	2	608
739	2	735
136	0	480
131	2	518
876	2	783
742	1	26
320	2	149
432	0	348
95	0	159
750	2	167
113	0	60
349	2	427
34	2	141
920	1	126
111	2	120
18	1	19
513	2	283
178	2	513
890	2	438
907	2	300
506	2	366
141	1	762
767	2	303
500	0	504
6	0	658
642	2	605
300	2	106
735	0	41
142	1	445
659	2	579
8	1	612
78	2	736
58	1	796
483	2	621
576	1	77
566	1	595
716	1	221
595	0	8
190	0	95
768	2	256
524	2	169
778	2	22
462	2	10
784	2	785
428	0	758
686	2	783
510	1	200
107	0	79
413	2	57
340	0	114
580	2	255
501	2	418
261	2	512
392	1	785
619	2	639
597	2	180
353	1	213
768	2	300
597	1	709
115	2	842
855	2	9
375	2	488
105	1	103
430	2	353
576	0	159
519	2	919
289	1	429
521	2	611
165	1	409
169	2	912
626	0	62
429	2	512
77	1	798
604	2	341
548	2	11
255	2	10
888	2	258
355	1	100
204	0	591
746	2	149
653	2	735
17	2	845
435	2	286
780	2	920
96	2	439
296	0	295
430	2	711
918	2	861
395	0	268
742	2	436
58	2	467
803	1	874
41	1	728
6	2	738
715	1	582
264	2	326
22	0	509
451	1	548
301	0	204
622	2	419
692	2	654
728	2	252
420	2	622
423	2	166
97	0	6
936	2	750
207	2	509
116	1	770
501	2	731
533	2	638
315	1	667
138	0	285
697	0	857
354	1	286
497	2	642
4	1	792
894	2	259
67	2	500
4	1	144
730	2	488
862	2	496
944	2	662
817	0	58
550	2	568
54	2	419
118	2	414
578	0	481
467	0	466
8	2	424
197	2	404
456	2	25
537	0	536
555	0	18
340	0	395
730	2	892
477	2	257
874	2	837
27	1	426
256	2	685
283	0	281
115	1	433
11	0	5
291	1	131
559	2	375
810	1	263
174	2	76
354	0	714
904	2	351
273	2	473
518	0	385
348	0	241
530	2	264
907	2	621
708	2	546
348	1	257
648	2	745
480	1	918
759	1	822
480	1	496
683	2	694
152	1	404
930	2	661
11	0	212
358	1	75
574	2	149
114	1	488
18	0	428
856	2	75
585	2	926
368	2	355
759	2	814
540	2	914
613	2	464
12	2	411
724	1	111
343	2	850
671	0	395
659	2	604
420	2	339
620	2	188
580	1	599
692	2	455
807	0	430
476	1	842
253	2	565
428	0	721
84	1	197
342	1	205
103	1	339
4	1	178
320	2	353
60	1	661
348	1	862
4	0	386
110	1	179
847	2	919
876	2	491
18	0	287
814	1	84
18	1	444
805	2	272
803	2	346
711	2	6
483	2	914
930	2	864
336	2	760
359	2	877
432	2	897
766	2	706
356	1	119
121	1	11
725	1	114
820	2	236
640	0	8
188	2	881
414	2	915
817	0	115
526	2	59
850	0	851
392	0	596
206	1	32
418	2	340
466	0	90
467	1	589
533	1	827
6	2	711
107	0	827
494	1	147
387	1	726
627	0	115
740	2	862
211	0	5
465	2	500
57	2	580
549	2	231
5	2	783
559	0	441
706	2	607
334	1	332
646	2	739
403	2	466
708	2	614
113	1	504
51	1	555
347	1	910
152	1	518
50	1	18
576	1	133
320	2	746
6	0	26
882	2	248
261	2	79
129	1	531
814	2	115
655	2	413
758	2	64
98	2	184
881	1	783
768	2	451
481	2	546
6	0	677
401	0	90
445	1	746
462	2	118
875	1	724
460	2	24
364	2	738
51	0	50
533	1	303
571	1	441
160	1	600
809	2	314
293	0	353
58	1	782
652	1	711
397	1	413
647	0	84
511	1	572
646	0	353
60	1	103
418	2	839
604	2	814
136	0	51
637	2	548
898	2	621
924	1	849
135	1	382
17	2	835
814	2	731
604	2	728
257	2	696
115	2	759
199	1	85
236	2	346
8	1	557
153	1	149
495	2	116
32	1	298
895	2	674
6	0	432
169	0	113
6	1	531
803	2	418
420	1	630
446	2	249
464	0	465
341	2	503
268	0	77
79	1	925
352	0	180
842	0	378
449	1	393
691	0	6
265	2	630
503	0	501
602	2	100
10	2	26
615	2	288
530	2	145
554	1	27
90	0	11
640	0	656
898	2	768
853	2	174
758	1	565
120	1	546
256	2	433
589	2	167
517	2	347
500	2	750
905	2	856
601	1	209
687	1	327
51	1	578
18	0	820
882	2	376
31	0	445
558	2	835
130	1	795
116	1	876
693	2	770
577	0	41
60	0	348
780	2	489
486	2	859
200	1	726
418	2	6
869	0	204
303	2	794
446	0	655
440	1	503
77	0	41
495	1	50
458	1	340
671	2	750
820	2	738
113	1	671
386	1	351
760	2	334
317	2	43
204	0	870
747	2	273
62	0	494
429	2	842
627	2	126
483	2	898
725	2	532
350	2	306
6	1	882
409	2	435
701	2	676
483	2	256
193	1	569
135	2	363
212	2	878
344	2	758
41	0	135
601	2	518
315	1	585
412	2	392
266	1	531
142	1	31
697	2	439
890	1	346
323	2	722
575	1	759
57	2	497
559	1	404
678	0	677
451	2	435
738	2	5
797	1	47
758	0	731
747	2	938
60	1	842
641	2	605
263	2	256
588	1	356
441	1	886
390	0	388
199	0	121
89	1	412
354	1	829
18	1	45
32	0	595
890	0	18
452	2	942
41	1	92
6	1	851
810	2	878
578	2	499
840	2	105
592	0	885
125	1	34
203	1	94
721	0	430
249	1	18
646	2	474
889	1	221
18	1	723
337	2	191
115	1	300
78	1	769
18	1	372
645	1	611
173	0	177
918	2	558
6	0	794
112	2	523
340	0	18
589	2	465
160	0	354
586	1	746
49	2	222
286	2	684
432	2	21
54	2	559
501	2	828
211	2	696
629	2	769
182	2	917
60	1	725
580	2	725
831	2	827
811	2	610
297	2	36
783	0	115
604	1	377
230	1	859
814	2	691
169	1	429
505	0	525
905	2	75
42	2	175
651	2	9
656	0	57
435	2	888
211	1	548
817	2	686
491	2	759
521	2	287
578	0	58
102	1	926
199	1	576
309	2	718
819	2	307
353	1	637
301	0	6
733	1	732
277	2	713
546	2	17
121	2	167
840	2	267
293	2	842
477	2	878
627	2	457
882	2	767
236	2	115
60	0	869
115	2	341
302	0	110
333	2	34
135	1	579
659	2	430
746	2	341
810	2	624
816	2	463
18	1	244
650	2	936
300	2	914
320	2	731
375	2	690
711	2	574
533	2	497
491	1	372
446	0	443
429	1	615
498	0	493
515	0	354
364	2	578
211	1	106
535	2	558
816	0	377
88	1	306
698	0	8
121	2	475
126	2	770
188	2	846
402	2	726
204	0	90
266	0	51
136	0	23
22	2	688
910	2	515
203	1	860
635	0	60
197	2	740
499	2	479
580	0	115
50	1	499
26	1	5
473	1	727
712	0	110
775	0	532
414	2	460
45	2	333
733	2	184
4	1	159
382	0	380
813	0	6
366	0	369
579	2	814
872	2	200
211	0	340
6	0	579
502	1	762
784	2	479
496	2	423
48	2	28
558	0	110
594	0	58
136	1	126
60	1	841
527	2	397
37	2	325
756	1	579
755	1	646
22	1	799
145	2	329
38	0	18
461	2	437
460	2	413
110	1	205
433	2	540
27	0	31
119	1	805
523	2	37
56	2	445
789	1	759
121	1	481
480	0	468
100	2	566
32	1	61
508	1	429
147	0	143
844	2	516
370	2	761
243	0	723
6	2	252
297	1	330
637	1	707
440	2	221
110	0	783
670	2	752
291	1	424
451	2	92
233	2	139
533	2	520
354	0	301
609	2	306
512	2	425
178	2	619
145	2	323
735	2	578
886	1	731
880	0	18
310	2	674
708	2	716
739	0	740
211	0	767
383	1	410
314	2	858
817	2	341
6	1	594
739	2	221
24	2	523
783	2	503
268	0	182
143	0	142
480	1	10
548	2	306
938	1	468
428	1	926
115	2	803
429	1	844
491	2	320
116	1	127
136	1	135
529	2	329
502	1	425
644	1	921
335	2	48
169	0	525
925	1	337
403	2	855
724	0	77
340	1	772
241	2	314
117	1	101
424	2	118
619	2	178
686	2	711
484	2	507
77	0	353
829	2	228
357	1	516
727	2	825
167	2	253
851	2	118
542	2	42
548	2	432
865	2	19
437	2	455
711	2	876
808	2	262
490	0	504
664	1	803
594	2	472
933	2	459
557	1	445
566	2	550
820	2	854
307	2	904
645	0	18
580	2	597
343	1	712
8	0	41
228	2	167
236	2	820
58	1	853
600	2	574
4	1	150
196	1	583
392	0	8
73	1	742
149	0	97
121	1	552
546	2	919
92	0	88
642	2	102
386	2	582
533	0	650
526	2	651
60	0	888
596	2	184
580	2	641
689	2	110
434	1	435
525	1	512
47	2	124
180	1	764
162	0	163
418	2	501
347	2	696
572	2	129
368	2	207
476	0	113
722	2	264
6	0	411
378	1	533
120	0	2
18	1	272
6	2	346
357	1	167
418	2	746
468	1	227
860	2	438
556	2	520
306	2	859
455	2	915
418	2	293
8	2	796
180	1	243
532	2	851
212	2	942
927	2	840
114	1	623
300	2	622
283	1	820
640	0	443
252	2	783
725	2	851
588	2	603
857	0	38
58	0	490
44	0	51
516	1	594
189	1	846
586	2	497
58	1	126
633	1	64
719	2	170
555	1	798
405	2	433
182	1	37
468	0	60
857	1	233
79	0	747
654	1	425
100	2	550
579	2	346
79	0	96
354	2	811
830	2	818
17	2	110
413	1	897
741	1	686
462	2	497
77	0	580
817	2	646
755	1	576
878	2	257
362	2	360
476	0	516
468	1	123
127	2	807
145	2	530
904	2	548
490	1	67
145	1	148
5	0	88
22	1	235
199	1	491
459	0	107
84	1	212
539	2	924
362	0	60
340	2	499
692	1	319
426	2	265
619	2	176
22	1	499
77	1	241
873	2	850
893	0	243
468	0	480
354	1	426
6	0	886
267	2	801
347	2	477
394	1	203
130	1	340
685	2	54
642	2	413
502	1	393
517	2	882
807	0	62
303	2	767
599	2	266
857	1	582
73	0	74
102	1	101
601	2	121
448	1	120
604	2	429
817	2	221
632	1	631
697	1	526
905	1	451
353	1	575
18	1	607
796	2	642
395	1	246
724	0	626
547	1	340
58	0	305
45	1	10
819	2	432
597	2	586
205	1	357
90	0	712
95	2	412
280	0	275
11	2	486
905	2	59
641	2	655
268	1	410
782	1	188
256	2	914
206	0	32
688	2	438
557	2	88
451	1	854
770	0	307
119	1	443
641	1	269
789	2	614
60	1	265
6	1	136
716	1	641
116	1	690
292	1	402
386	1	654
597	0	110
659	2	429
762	2	719
842	2	899
711	2	499
50	1	940
177	2	618
135	0	266
783	2	735
555	0	107
933	2	558
405	2	286
516	1	18
22	0	301
84	1	211
51	1	925
348	1	261
690	2	262
608	2	430
819	2	859
768	2	540
258	0	269
54	2	940
385	1	473
553	0	159
60	0	256
266	0	79
583	0	301
419	2	808
880	2	699
176	0	178
457	2	822
608	2	735
711	2	712
898	1	516
764	2	21
392	1	203
60	0	724
884	2	758
847	2	442
686	2	817
456	2	461
578	2	221
638	1	661
425	2	353
55	0	8
759	2	579
32	1	205
654	2	851
21	1	691
199	0	18
18	1	54
95	2	931
671	2	166
365	2	464
704	2	62
278	2	634
784	2	236
890	0	712
27	0	891
712	2	418
910	1	278
578	2	803
6	0	628
18	1	889
468	0	617
41	0	857
303	2	572
707	2	320
622	2	106
18	1	783
59	0	60
6	1	843
828	2	491
497	1	163
468	0	940
557	1	735
667	2	586
885	2	705
820	2	646
281	0	282
428	0	79
50	1	643
787	1	64
463	2	64
107	1	684
79	0	674
362	2	918
0	2	840
653	1	532
112	2	462
199	1	659
353	1	775
892	2	339
614	2	519
642	2	26
491	0	79
58	1	667
272	1	909
572	2	248
933	1	642
687	0	4
26	2	50
617	0	340
111	2	725
354	1	84
517	2	452
301	0	135
194	0	192
199	0	388
783	2	659
287	2	589
78	1	473
759	2	686
79	2	842
133	2	101
488	0	348
340	0	199
353	1	574
293	2	474
608	2	353
354	1	491
93	0	8
298	2	34
136	0	656
60	1	915
532	1	600
611	2	121
727	2	615
892	2	441
26	1	693
684	2	488
501	1	133
659	2	738
311	2	853
468	1	504
599	1	116
739	2	646
638	2	437
483	0	91
2	2	189
51	0	182
12	1	803
451	2	914
11	2	384
309	0	310
811	2	714
106	2	892
731	0	511
6	1	542
711	2	293
184	2	900
759	1	303
60	0	698
424	2	119
58	1	684
819	2	401
372	2	109
84	2	892
199	1	828
667	2	915
53	2	476
255	2	25
657	2	80
546	2	110
297	1	331
8	2	460
60	0	434
711	2	79
419	2	92
516	2	878
554	0	241
14	2	897
414	2	497
58	1	531
405	2	408
4	1	552
227	2	939
243	2	768
486	1	910
597	1	61
394	2	43
490	2	891
18	0	791
477	2	303
566	2	195
301	0	159
384	2	626
304	1	796
84	0	58
40	0	39
96	1	395
725	2	119
385	1	459
516	2	882
708	2	789
676	2	742
107	0	525
180	0	841
716	2	861
339	2	907
519	2	943
498	0	502
813	1	293
837	2	816
775	0	22
666	0	18
241	0	425
22	1	191
898	2	483
927	1	699
164	2	9
210	2	831
142	1	638
767	2	415
496	2	589
142	1	799
580	1	659
835	2	459
533	0	110
301	0	571
371	0	199
849	1	457
282	0	275
646	2	503
591	1	721
941	2	909
832	2	571
243	2	286
636	2	823
18	0	451
801	2	606
496	2	399
198	0	201
199	1	709
18	1	333
566	2	610
18	0	666
395	1	262
291	1	837
478	2	283
36	2	544
415	2	129
386	0	60
430	2	246
281	2	634
51	1	766
143	1	101
50	0	634
185	2	267
6	0	829
499	1	504
814	2	430
55	1	192
325	0	640
110	1	593
595	1	342
928	2	853
346	2	221
412	1	427
734	1	192
241	0	473
316	1	146
313	0	377
41	1	410
600	1	591
432	2	126
635	1	516
707	2	574
853	0	58
104	0	103
60	1	176
396	2	821
377	1	486
585	2	426
319	0	130
711	1	672
626	1	58
90	0	149
417	2	854
31	1	667
290	1	659
